Wall time,Step,Value
1690451511.458305,14769,62.0
1690451512.0482438,14839,62.0
1690451512.5673096,14899,63.0
1690451514.0752923,15069,63.0
1690451514.7084472,15139,64.0
1690451515.3178425,15209,64.0
1690451516.7808967,15349,65.0
1690451518.683723,15549,65.0
1690451520.1916943,15709,66.0
1690451520.4682364,15739,66.0
1690451520.832338,15779,66.0
1690451521.965216,15899,67.0
1690451522.5164697,15959,67.0
1690451522.6064847,15969,67.0
1690451523.3959174,16059,68.0
1690451523.979006,16129,68.0
1690451524.2417028,16159,68.0
1690451524.9480517,16239,68.0
1690451525.3864872,16289,69.0
1690451526.731034,16439,69.0
1690451527.000628,16469,69.0
1690451527.9639776,16559,70.0
1690451528.9066098,16669,70.0
1690451530.1746101,16819,71.0
1690451530.7661362,16889,71.0
1690451532.7936926,17119,72.0
1690451533.2089398,17169,72.0
1690451533.850619,17239,73.0
1690451535.2545671,17399,73.0
1690451536.839808,17579,74.0
1690451537.142987,17609,74.0
1690451537.320499,17629,74.0
1690451537.530197,17649,74.0
1690451538.2368782,17709,75.0
1690451538.3291557,17719,75.0
1690451538.5153542,17739,75.0
1690451540.964442,18009,76.0
1690451541.3543549,18049,76.0
1690451542.0245237,18119,76.0
1690451543.1583955,18239,77.0
1690451543.8053832,18309,77.0
1690451545.415897,18479,78.0
1690451547.4247434,18699,79.0
1690451550.1118093,18989,80.0
1690451550.721057,19059,80.0
1690451550.992387,19089,80.0
1690451553.977413,19419,82.0
1690451554.6940508,19499,82.0
1690451555.1548429,19549,82.0
1690451555.5264924,19589,83.0
1690451555.8035614,19619,83.0
1690451556.0719974,19649,83.0
1690451557.9188967,19849,84.0
1690451559.5854156,20029,84.0
1690451560.0185347,20059,84.0
1690451560.116288,20069,85.0
1690451560.950574,20159,85.0
1690451561.1338265,20179,85.0
1690451561.3045182,20199,85.0
1690451561.6732342,20239,85.0
1690451562.9879694,20379,86.0
1690451563.9265802,20479,86.0
1690451565.339349,20629,87.0
1690451567.6289926,20879,88.0
1690451568.265995,20949,88.0
1690451569.676406,21099,89.0
1690451570.606026,21199,89.0
1690451573.0950444,21449,90.0
1690451573.7739618,21519,91.0
1690451575.0056899,21649,91.0
1690451576.522596,21809,92.0
1690451577.54062,21919,92.0
1690451578.1486833,21989,93.0
1690451579.6985497,22169,93.0
1690451579.8282814,22183,93.0
1690451580.0596323,22209,94.0
1690451582.273279,22459,95.0
1690451583.0118682,22549,95.0
1690451583.0931325,22559,95.0
1690451584.5790923,22729,96.0
1690451585.7383199,22859,96.0
1690451586.2862206,22919,97.0
1690451586.5654345,22949,97.0
1690451586.8335452,22979,97.0
1690451587.821031,23089,97.0
1690451588.359988,23149,98.0
1690451589.5069337,23279,98.0
1690451589.7701676,23309,98.0
1690451590.3022876,23369,99.0
1690451590.3906634,23379,99.0
1690451591.5267417,23509,99.0
1690451592.032707,23569,99.0
1690451593.2593071,23689,100.0
1690451593.3440819,23699,100.0
1690451594.412051,23819,100.0
1690451595.4859757,23939,101.0
1690451596.096688,24009,101.0
1690451596.179663,24019,101.0
1690451597.1180105,24129,102.0
1690451597.221058,24139,102.0
1690451597.3983443,24159,102.0
1690451598.0167682,24229,102.0
1690451598.184562,24249,102.0
1690451598.2698746,24259,102.0
1690451599.2550287,24369,103.0
1690451599.5146894,24399,103.0
1690451600.3230429,24489,103.0
1690451601.2233646,24589,104.0
1690451601.8373804,24659,104.0
1690451603.5569608,24829,105.0
1690451604.168849,24899,105.0
1690451604.6746867,24959,105.0
1690451604.7645516,24969,105.0
1690451606.745963,25199,106.0
1690451607.163737,25249,106.0
1690451607.7762482,25319,107.0
1690451609.1324275,25469,107.0
1690451609.3052804,25487,107.0
1690451612.5512035,25839,109.0
1690451613.5600367,25949,109.0
1690451614.0793266,25989,110.0
1690451614.521579,26039,110.0
1690451614.9844654,26089,110.0
1690451615.540697,26149,110.0
1690451616.5977695,26259,111.0
1690451616.7860692,26279,111.0
1690451617.7270188,26379,111.0
1690451617.8163307,26389,111.0
1690451618.2810252,26439,112.0
1690451618.9798384,26509,112.0
1690451619.4173636,26559,112.0
1690451619.5868728,26579,112.0
1690451622.7398531,26929,114.0
1690451623.8555086,27049,114.0
1690451624.9850314,27149,115.0
1690451626.266711,27299,115.0
1690451626.3482757,27309,115.0
1690451626.910891,27375,115.0
1690451627.130506,27399,116.0
1690451627.6650174,27459,116.0
1690451630.2675402,27759,117.0
1690451631.2380223,27869,118.0
1690451631.502459,27899,118.0
1690451631.5891058,27909,118.0
1690451632.0660625,27959,118.0
1690451634.6494408,28239,119.0
1690451635.938537,28359,120.0
1690451636.1169314,28379,120.0
1690451637.743166,28559,121.0
1690451637.9325476,28579,121.0
1690451638.0240648,28589,121.0
1690451638.8468194,28679,121.0
1690451639.39847,28739,121.0
1690451639.5802083,28759,121.0
1690451639.8509088,28789,121.0
1690451640.8444157,28899,122.0
1690451641.2853532,28949,122.0
1690451642.0750387,29039,123.0
1690451643.1766467,29159,123.0
1690451643.2722888,29169,123.0
1690451647.6214342,29629,125.0
1690451649.155863,29799,126.0
1690451649.2530181,29809,126.0
1690451650.2411506,29919,126.0
1690451651.2731466,30039,127.0
1690451652.4001977,30169,127.0
1690451652.7684755,30209,128.0
1690451653.6352587,30309,128.0
1690451655.2944894,30499,129.0
1690451656.1914945,30599,129.0
1690451657.5229282,30729,130.0
1690451657.9378226,30779,130.0
1690451658.1033363,30799,130.0
1690451661.6606143,31199,132.0
1690451661.8307908,31219,132.0
1690451662.2702181,31269,132.0
1690451662.5377185,31299,132.0
1690451668.3298411,31889,135.0
1690451668.9302707,31949,135.0
1690451669.501577,31999,135.0
1690451669.7238212,32019,135.0
1690451670.576925,32095,135.0
1690451671.5137963,32179,136.0
1690451671.6244879,32189,136.0
1690451671.7349167,32199,136.0
1690451672.2992194,32249,136.0
1690451672.410564,32259,136.0
1690451672.9760575,32309,136.0
1690451673.1991107,32329,136.0
1690451674.716248,32459,137.0
1690451674.8397374,32469,137.0
1690451675.1781201,32499,137.0
1690451675.7349548,32549,137.0
1690451676.1871476,32589,138.0
1690451678.9190502,32829,139.0
1690451679.5972004,32889,139.0
1690451680.2887044,32949,139.0
1690451681.5126774,33039,139.0
1690451683.797376,33239,140.0
1690451684.2717903,33279,141.0
1690451684.4922757,33299,141.0
1690451684.710827,33319,141.0
1690451684.8235874,33329,141.0
1690451685.5107958,33389,141.0
1690451685.736885,33409,141.0
1690451686.058349,33439,141.0
1690451688.022656,33609,142.0
1690451688.5830402,33659,142.0
1690451690.3315837,33809,143.0
1690451690.4453506,33819,143.0
1690451691.928631,33949,143.0
1690451692.3915758,33989,144.0
1690451695.3153396,34229,145.0
1690451695.78606,34269,145.0
1690451696.244967,34309,145.0
1690451696.924369,34369,145.0
1690451699.1459439,34569,146.0
1690451699.261962,34579,146.0
1690451699.6005383,34609,146.0
1690451700.0429823,34649,146.0
1690451700.5358372,34691,146.0
1690451700.7473218,34709,147.0
1690451703.9030278,34989,148.0
1690451704.9260044,35079,148.0
1690451709.5870817,35479,150.0
1690451709.7005098,35489,150.0
1690451710.6981955,35579,150.0
1690451712.5168934,35739,151.0
1690451713.6673555,35839,151.0
1690451714.044873,35871,151.0
1690451715.525301,35999,152.0
1690451717.2212608,36139,153.0
1690451717.467785,36159,153.0
1690451718.0240107,36209,153.0
1690451719.0111601,36299,153.0
1690451720.021373,36389,154.0
1690451721.150716,36489,154.0
1690451721.482189,36519,154.0
1690451724.7707498,36809,155.0
1690451725.1916435,36849,156.0
1690451725.710653,36899,156.0
1690451726.6468656,36989,156.0
1690451730.8382094,37389,158.0
1690451731.8849561,37489,158.0
1690451732.1989646,37519,158.0
1690451735.213452,37789,160.0
1690451735.5235388,37819,160.0
1690451736.150755,37879,160.0
1690451738.4404218,38099,161.0
1690451738.5438673,38109,161.0
1690451739.8152106,38231,161.0
1690451740.6581285,38309,162.0
1690451741.0781105,38349,162.0
1690451743.4198275,38569,163.0
1690451743.9416687,38619,163.0
1690451745.3115442,38749,164.0
1690451745.9464011,38809,164.0
1690451746.2644641,38839,164.0
1690451748.140717,38999,165.0
1690451748.2470167,39009,165.0
1690451748.4582403,39029,165.0
1690451750.5635955,39229,166.0
1690451751.608026,39329,166.0
1690451751.8161104,39349,166.0
1690451753.0793025,39469,167.0
1690451753.3882377,39499,167.0
1690451754.3443766,39589,167.0
1690451754.7699275,39629,167.0
1690451754.8758578,39639,167.0
1690451756.4474328,39789,168.0
1690451756.5527532,39799,168.0
1690451757.819083,39919,169.0
1690451757.9235141,39929,169.0
1690451758.0306327,39939,169.0
1690451760.964026,40199,170.0
1690451761.0667224,40209,170.0
1690451761.8917625,40289,170.0
1690451763.164347,40409,171.0
1690451763.2680771,40419,171.0
1690451763.8892436,40479,171.0
1690451764.9276881,40579,171.0
1690451765.347801,40619,172.0
1690451765.9710655,40679,172.0
1690451767.0209024,40779,172.0
1690451770.0465355,41069,174.0
1690451773.8050942,41409,175.0
1690451775.1259804,41535,175.0
1690451775.4861097,41569,176.0
1690451775.798717,41599,176.0
1690451777.5683355,41769,176.0
1690451778.323292,41839,177.0
1690451778.5362198,41859,177.0
1690451779.1700659,41919,177.0
1690451779.5983412,41959,177.0
1690451779.8078556,41979,177.0
1690451781.81288,42169,178.0
1690451781.915854,42179,178.0
1690451782.6439664,42249,179.0
1690451785.9790614,42549,180.0
1690451786.3948743,42589,180.0
1690451787.8690841,42729,181.0
1690451790.1474507,42949,181.0
1690451790.467747,42979,182.0
1690451792.6134648,43187,182.0
1690451792.844477,43209,183.0
1690451793.0512762,43229,183.0
1690451793.6730547,43289,183.0
1690451794.5207262,43369,183.0
1690451794.9441698,43409,183.0
1690451795.0494215,43419,183.0
1690451795.2696521,43439,184.0
1690451795.8944166,43499,184.0
1690451796.6259952,43569,184.0
1690451797.7727966,43659,184.0
1690451797.881799,43669,185.0
1690451798.089144,43689,185.0
1690451799.7721431,43849,185.0
1690451801.562715,44019,186.0
1690451801.6714852,44029,186.0
1690451803.352906,44189,187.0
1690451803.6618855,44219,187.0
1690451804.3006287,44279,187.0
1690451805.2221034,44367,187.0
1690451806.6015983,44499,188.0
1690451806.8099382,44519,188.0
1690451807.032466,44539,188.0
1690451807.7021348,44603,188.0
1690451811.6070127,44959,190.0
1690451813.2804325,45119,191.0
1690451814.2239614,45209,191.0
1690451814.329502,45219,191.0
1690451815.273232,45309,191.0
1690451817.5947661,45529,192.0
1690451818.6568522,45629,193.0
1690451818.9758584,45659,193.0
1690451819.8107095,45739,193.0
1690451820.025107,45759,193.0
1690451820.235221,45779,193.0
1690451821.4302073,45889,194.0
1690451821.7450795,45919,194.0
1690451823.3116937,46049,195.0
1690451824.1453717,46129,195.0
1690451824.5652783,46169,195.0
1690451824.6715174,46179,195.0
1690451824.7760482,46189,195.0
1690451827.4187489,46439,196.0
1690451828.791647,46569,197.0
1690451829.425345,46629,197.0
1690451831.3329742,46809,198.0
1690451831.4357328,46819,198.0
1690451835.7585337,47209,200.0
1690451838.0716162,47429,200.0
1690451839.2358503,47539,201.0
1690451840.3952043,47649,201.0
1690451840.6058078,47669,201.0
1690451842.913219,47889,202.0
1690451843.7589607,47969,203.0
1690451846.1345198,48199,204.0
1690451846.7476559,48259,204.0
1690451847.162246,48299,204.0
1690451847.3677104,48319,204.0
1690451847.578629,48339,204.0
1690451849.529513,48509,205.0
1690451852.9653802,48839,206.0
1690451854.1202102,48949,207.0
1690451854.7424395,49009,207.0
1690451855.5637345,49087,207.0
1690451856.6265051,49189,208.0
1690451856.9347863,49219,208.0
1690451857.0428104,49229,208.0
1690451858.1880922,49339,209.0
1690451859.1140158,49429,209.0
1690451861.3921673,49629,210.0
1690451862.1140842,49699,210.0
1690451862.323424,49719,210.0
1690451862.6367311,49749,210.0
1690451862.8387332,49769,210.0
1690451864.077852,49889,211.0
1690451866.9500725,50159,212.0
1690451867.9074926,50249,212.0
1690451870.7749581,50519,214.0
1690451873.6240747,50769,215.0
1690451874.6863687,50869,215.0
1690451874.7896984,50879,215.0
1690451875.3220236,50929,215.0
1690451875.5342898,50949,215.0
1690451878.915659,51269,217.0
1690451882.1788244,51579,218.0
1690451882.2832034,51589,218.0
1690451882.7020528,51629,218.0
1690451883.850807,51739,219.0
1690451884.3710778,51789,219.0
1690451886.5484178,51979,220.0
1690451886.7543104,51999,220.0
1690451888.6539404,52179,221.0
1690451889.0741632,52219,221.0
1690451891.7070813,52469,222.0
1690451891.9136827,52489,222.0
1690451892.2238402,52519,222.0
1690451893.0635529,52599,222.0
1690451893.7920613,52669,223.0
1690451894.2141955,52709,223.0
1690451894.4215705,52729,223.0
1690451896.6171737,52939,224.0
1690451896.9340093,52969,224.0
1690451899.0021842,53139,225.0
1690451899.9122245,53219,225.0
1690451900.370624,53259,225.0
1690451902.9090004,53499,226.0
1690451905.6270137,53759,227.0
1690451906.7643135,53869,228.0
1690451907.79777,53969,228.0
1690451909.1623125,54099,229.0
1690451911.219437,54279,229.0
1690451912.875887,54439,230.0
1690451913.1915183,54469,230.0
1690451913.505432,54499,230.0
1690451913.8226883,54529,231.0
1690451915.5906143,54699,231.0
1690451917.555753,54889,232.0
1690451917.7602582,54909,232.0
1690451920.671043,55189,233.0
1690451920.9795058,55219,233.0
1690451921.0236897,55223,233.0
1690451924.6972132,55559,235.0
1690451925.8422706,55669,235.0
1690451927.495754,55829,236.0
1690451929.160066,55989,237.0
1690451929.4740613,56019,237.0
1690451930.655994,56129,237.0
1690451930.866151,56149,237.0
1690451931.3955483,56199,238.0
1690451932.1229227,56269,238.0
1690451936.1704528,56639,239.0
1690451937.5218785,56769,240.0
1690451938.036218,56819,240.0
1690451939.0776997,56919,241.0
1690451939.5917816,56969,241.0
1690451939.6945765,56979,241.0
1690451941.6865482,57169,242.0
1690451942.41214,57239,242.0
1690451943.0379038,57299,242.0
1690451943.5724838,57349,243.0
1690451943.6764863,57359,243.0
1690451945.3217998,57519,243.0
1690451947.0981379,57689,244.0
1690451947.201382,57699,244.0
1690451947.9186888,57769,244.0
1690451950.4360497,57989,245.0
1690451950.7396765,58019,245.0
1690451951.785922,58119,246.0
1690451952.097667,58149,246.0
1690451956.051206,58529,248.0
1690451956.5733314,58579,248.0
1690451963.3307922,59209,250.0
1690451963.4330933,59219,250.0
1690451963.9571455,59269,251.0
1690451964.8933816,59359,251.0
1690451965.4183729,59409,251.0
1690451965.830488,59449,251.0
1690451966.459665,59509,252.0
1690451966.6640997,59529,252.0
1690451967.1794534,59579,252.0
1690451968.0091188,59659,252.0
1690451969.7862325,59829,253.0
1690451970.9620793,59943,253.0
1690451971.6716526,60009,254.0
1690451972.5113354,60089,254.0
1690451975.7587047,60379,255.0
1690451975.861523,60389,255.0
1690451976.2908828,60429,256.0
1690451976.3970988,60439,256.0
1690451977.7562191,60569,256.0
1690451978.3854876,60629,256.0
1690451978.817417,60669,257.0
1690451978.9213326,60679,257.0
1690451979.443062,60729,257.0
1690451987.4216685,61469,260.0
1690451987.5252168,61479,260.0
1690451987.94012,61519,260.0
1690451988.1494408,61539,260.0
1690451989.0986197,61629,261.0
1690451990.5775433,61769,261.0
1690451991.9453537,61899,262.0
1690451992.3636377,61939,262.0
1690451995.5374117,62239,263.0
1690451996.059566,62289,263.0
1690451996.1616745,62299,263.0
1690451996.3784397,62319,264.0
1690451997.3120964,62409,264.0
1690451998.4766548,62519,264.0
1690451998.8834813,62539,264.0
1690451999.891757,62629,265.0
1690452000.2077432,62659,265.0
1690452000.41578,62679,265.0
1690452000.8379438,62719,265.0
1690452001.1529546,62749,265.0
1690452002.0053356,62829,266.0
1690452002.5337367,62879,266.0
1690452003.0608249,62929,266.0
1690452003.480669,62969,266.0
1690452005.1946464,63129,267.0
1690452008.203617,63419,268.0
1690452008.5141058,63449,268.0
1690452013.3720372,63899,270.0
1690452014.4330735,63999,271.0
1690452015.1701236,64069,271.0
1690452015.480708,64099,271.0
1690452015.905104,64139,271.0
1690452016.1122768,64159,271.0
1690452016.6410227,64209,272.0
1690452017.066851,64249,272.0
1690452018.760191,64409,272.0
1690452019.805568,64509,273.0
1690452019.9087675,64519,273.0
1690452020.111985,64539,273.0
1690452021.3575344,64659,273.0
1690452024.4482868,64929,275.0
1690452027.2788808,65199,276.0
1690452027.5847228,65229,276.0
1690452028.10224,65279,276.0
1690452028.9358463,65359,276.0
1690452029.7681053,65439,277.0
1690452030.48936,65509,277.0
1690452030.9018047,65549,277.0
1690452031.4156067,65599,277.0
1690452033.0792217,65759,278.0
1690452036.9276364,66109,280.0
1690452037.1317205,66129,280.0
1690452037.650272,66179,280.0
1690452039.3510168,66339,281.0
1690452039.887552,66389,281.0
1690452041.5117416,66539,281.0
1690452042.1586714,66599,282.0
1690452043.2329328,66699,282.0
1690452043.7709951,66749,282.0
1690452045.3678243,66899,283.0
1690452046.0158603,66959,283.0
1690452047.0651603,67059,284.0
1690452049.3440905,67259,284.0
1690452049.558774,67279,285.0
1690452050.3746698,67359,285.0
1690452054.0121808,67709,286.0
1690452055.2631304,67829,287.0
1690452055.9935534,67899,287.0
1690452056.3053856,67929,287.0
1690452056.8310215,67979,288.0
1690452062.105525,68459,290.0
1690452062.2095,68469,290.0
1690452062.4190152,68489,290.0
1690452064.416643,68679,291.0
1690452064.9362884,68729,291.0
1690452065.9698176,68829,291.0
1690452066.922142,68919,292.0
1690452069.3633983,69149,293.0
1690452069.7794602,69189,293.0
1690452070.615878,69269,293.0
1690452071.8695557,69389,294.0
1690452071.9751375,69399,294.0
1690452073.7282526,69569,294.0
1690452074.7545943,69649,295.0
1690452075.372837,69709,295.0
1690452076.5089464,69819,295.0
1690452077.972771,69959,296.0
1690452078.399098,69999,296.0
1690452079.4504845,70099,297.0
1690452079.8615155,70139,297.0
1690452080.0631735,70159,297.0
1690452080.3692434,70189,297.0
1690452081.286512,70279,297.0
1690452081.9161844,70339,298.0
1690452082.2265272,70369,298.0
1690452083.0442007,70449,298.0
1690452086.961616,70809,300.0
1690452088.1021485,70919,300.0
1690452091.059437,71199,301.0
1690452091.4749346,71239,301.0
1690452091.6834908,71259,301.0
1690452092.8280332,71369,302.0
1690452093.748735,71459,302.0
1690452095.2135024,71599,303.0
1690452095.9380195,71669,303.0
1690452096.4521122,71719,303.0
1690452097.1830232,71789,304.0
1690452099.5630622,71999,305.0
1690452099.7697794,72019,305.0
1690452100.2906442,72069,305.0
1690452100.5977452,72099,305.0
1690452102.3923671,72269,306.0
1690452103.3267617,72359,306.0
1690452104.6877742,72489,307.0
1690452104.8941135,72509,307.0
1690452105.0990653,72529,307.0
1690452105.624274,72579,307.0
1690452108.6018724,72859,308.0
1690452108.7111068,72869,308.0
1690452109.2415605,72919,308.0
1690452109.2882767,72923,308.0
1690452110.6139815,73049,309.0
1690452113.482625,73299,310.0
1690452116.2590654,73559,311.0
1690452117.1062706,73639,312.0
1690452117.7367754,73699,312.0
1690452118.0521235,73729,312.0
1690452118.5862234,73779,312.0
1690452120.6899154,73979,313.0
1690452120.7935815,73989,313.0
1690452121.1142,74019,313.0
1690452121.2193902,74029,313.0
1690452121.5367777,74059,313.0
1690452122.9150722,74189,314.0
1690452124.705145,74339,314.0
1690452126.1997,74479,315.0
1690452128.4137154,74689,316.0
1690452128.7278419,74719,316.0
1690452129.149532,74759,316.0
1690452129.5716295,74799,316.0
1690452130.315059,74869,317.0
1690452130.835736,74919,317.0
1690452130.9413316,74929,317.0
1690452131.568234,74989,317.0
1690452132.1732044,75047,317.0
1690452133.5352845,75179,318.0
1690452134.7781367,75299,319.0
1690452136.742356,75489,319.0
1690452137.6879783,75559,320.0
1690452138.2258008,75609,320.0
1690452139.0712047,75689,320.0
1690452140.9483118,75869,321.0
1690452143.81299,76139,322.0
1690452144.134424,76169,322.0
1690452146.0077188,76349,323.0
1690452147.3797915,76479,324.0
1690452148.136832,76549,324.0
1690452148.4582489,76579,324.0
1690452150.288046,76729,325.0
1690452151.1743875,76809,325.0
1690452152.4242668,76919,325.0
1690452153.6524408,77029,326.0
1690452153.7547266,77039,326.0
1690452154.4866474,77109,326.0
1690452154.903348,77149,326.0
1690452155.5394678,77209,327.0
1690452158.1763673,77459,328.0
1690452160.0654628,77639,328.0
1690452160.1778321,77649,329.0
1690452160.383323,77669,329.0
1690452160.9123564,77719,329.0
1690452162.390289,77859,329.0
1690452163.9562159,77989,330.0
1690452164.5859227,78049,330.0
1690452164.6909688,78059,330.0
1690452165.3240325,78119,331.0
1690452165.4298332,78129,331.0
1690452166.1704745,78199,331.0
1690452166.2769232,78209,331.0
1690452166.6913927,78249,331.0
1690452167.7615454,78351,331.0
1690452167.8472571,78359,332.0
1690452169.1000779,78479,332.0
1690452169.2035995,78489,332.0
1690452171.7267852,78729,333.0
1690452173.9308722,78939,334.0
1690452174.5709567,78999,334.0
1690452175.406477,79059,334.0
1690452176.4658413,79159,335.0
1690452180.6130886,79549,337.0
1690452181.3487182,79619,337.0
1690452181.6634681,79649,337.0
1690452182.8176615,79759,337.0
1690452183.03722,79779,338.0
1690452183.6716816,79839,338.0
1690452184.205233,79889,338.0
1690452184.624602,79929,338.0
1690452185.053895,79969,338.0
1690452185.1601837,79979,338.0
1690452185.7046158,80029,339.0
1690452185.9207668,80049,339.0
1690452186.2461784,80079,339.0
1690452188.234449,80249,340.0
1690452190.3381763,80449,340.0
1690452190.7763603,80489,341.0
1690452192.356408,80639,341.0
1690452192.4619086,80649,341.0
1690452192.89076,80689,341.0
1690452195.906478,80969,343.0
1690452197.2953837,81099,343.0
1690452199.0051334,81259,344.0
1690452201.8560236,81509,345.0
1690452202.4862263,81569,345.0
1690452202.592915,81579,345.0
1690452203.3973298,81655,345.0
1690452204.6002047,81769,346.0
1690452207.2463784,82019,347.0
1690452207.765225,82069,347.0
1690452208.9217434,82179,348.0
1690452209.131319,82199,348.0
1690452209.237248,82209,348.0
1690452209.8670685,82269,348.0
1690452213.5332096,82599,349.0
1690452216.4989843,82879,351.0
1690452216.7083652,82899,351.0
1690452217.646385,82989,351.0
1690452218.5925288,83079,352.0
1690452219.1123326,83129,352.0
1690452219.7392423,83189,352.0
1690452221.6964042,83379,353.0
1690452222.5190492,83459,353.0
1690452222.7265923,83479,353.0
1690452223.237895,83529,353.0
1690452223.7645483,83579,354.0
1690452226.1563537,83789,355.0
1690452227.9151793,83959,355.0
1690452228.5521617,84019,356.0
1690452229.3779905,84099,356.0
