Wall time,Step,Value
1690451023.5385656,51919,1433.2816162109375
1690451025.597666,52155,1433.406982421875
1690451027.6340764,52391,1433.5205078125
1690451029.683647,52627,1433.3935546875
1690451031.689791,52863,1433.37939453125
1690451033.819086,53099,1433.7357177734375
1690451035.7898395,53335,1433.5418701171875
1690451037.810888,53571,1433.652587890625
1690451039.8104444,53807,1433.6722412109375
1690451041.7880564,54043,1433.7047119140625
1690451043.9534996,54279,1433.6490478515625
1690451045.965252,54515,1433.67578125
1690451047.943062,54751,1433.848876953125
1690451049.9953241,54987,1433.80419921875
1690451052.0589228,55223,1433.8424072265625
1690451054.216882,55459,1433.67333984375
1690451056.2806814,55695,1433.8275146484375
1690451058.2887404,55931,1433.8524169921875
1690451060.2908795,56167,1433.853515625
1690451062.3153923,56403,1433.8634033203125
1690451064.52723,56639,1434.099609375
1690451066.5512357,56875,1434.0272216796875
1690451068.5966263,57111,1434.1552734375
1690451070.6876318,57347,1433.817138671875
1690451072.6778703,57583,1434.0869140625
1690451074.8030033,57819,1433.9921875
1690451076.923137,58055,1434.0316162109375
1690451079.0687017,58291,1434.1978759765625
1690451081.1972878,58527,1434.17919921875
1690451083.2698724,58763,1434.268310546875
1690451085.652149,58999,1434.1627197265625
1690451087.7663388,59235,1434.1484375
1690451089.8033426,59471,1434.0338134765625
1690451091.8987978,59707,1434.311279296875
1690451093.9995315,59943,1434.2601318359375
1690451096.2086184,60179,1434.4224853515625
1690451098.2261183,60415,1434.40771484375
1690451100.2998903,60651,1434.389892578125
1690451102.293129,60887,1434.484130859375
1690451104.273519,61123,1434.322509765625
1690451106.4600782,61359,1434.35888671875
1690451108.4704247,61595,1434.506591796875
1690451110.462938,61831,1434.4722900390625
1690451112.4563406,62067,1434.47998046875
1690451114.4981596,62303,1434.7218017578125
1690451116.674376,62539,1434.5406494140625
1690451118.649926,62775,1434.5892333984375
1690451120.6754453,63011,1434.577880859375
1690451122.7685196,63247,1434.6492919921875
1690451124.7615552,63483,1434.6063232421875
1690451126.915602,63719,1434.7877197265625
1690451128.9324293,63955,1434.6497802734375
1690451131.0179696,64191,1434.8563232421875
1690451133.0767148,64427,1434.8603515625
1690451135.1429157,64663,1434.811767578125
1690451137.2454972,64899,1434.7745361328125
1690451139.2022614,65135,1434.7318115234375
1690451141.169421,65371,1434.9921875
1690451143.097194,65607,1435.0277099609375
1690451145.0299487,65843,1434.9754638671875
1690451147.117027,66079,1434.9810791015625
1690451149.0647657,66315,1434.9996337890625
1690451151.0166945,66551,1434.9390869140625
1690451152.9600332,66787,1434.9412841796875
1690451154.9015245,67023,1434.9130859375
1690451157.0205295,67259,1435.0379638671875
1690451158.996967,67495,1435.072998046875
1690451160.9643896,67731,1434.8746337890625
1690451162.9390867,67967,1434.8946533203125
1690451164.9154077,68203,1435.1904296875
1690451167.0363982,68439,1435.1168212890625
1690451168.9754639,68675,1435.1458740234375
1690451170.93551,68911,1435.2034912109375
1690451172.8961675,69147,1435.2349853515625
1690451174.834797,69383,1435.36181640625
1690451176.9412265,69619,1435.3817138671875
1690451178.9145708,69855,1435.38134765625
1690451180.8977003,70091,1435.2056884765625
1690451182.8725498,70327,1435.4183349609375
1690451184.833923,70563,1435.41943359375
1690451186.9164658,70799,1435.5177001953125
1690451188.8023345,71035,1435.4864501953125
1690451190.7066405,71271,1435.4224853515625
1690451192.5905557,71507,1435.435302734375
1690451194.504614,71743,1435.4385986328125
1690451196.626197,71979,1435.4195556640625
1690451198.8470266,72215,1435.3834228515625
1690451200.9386902,72451,1435.4385986328125
1690451203.1007318,72687,1435.322265625
1690451205.1787655,72923,1435.4100341796875
1690451207.550006,73159,1435.2967529296875
1690451209.670532,73395,1435.425048828125
1690451214.7176225,73631,1435.43408203125
1690451216.6917915,73867,1435.489501953125
1690451218.6354854,74103,1435.33447265625
1690451220.498006,74339,1435.275146484375
1690451222.305104,74575,1435.392333984375
1690451224.153359,74811,1435.3304443359375
1690451225.929719,75047,1435.32373046875
1690451227.8065445,75283,1435.29296875
1690451229.7739847,75519,1435.384765625
1690451231.6103191,75755,1435.2862548828125
1690451233.350433,75991,1435.361083984375
1690451235.1137433,76227,1435.3582763671875
1690451236.9326665,76463,1435.2318115234375
1690451239.090659,76699,1435.261474609375
1690451240.9340665,76935,1435.33056640625
1690451242.746,77171,1435.339599609375
1690451244.563123,77407,1435.185302734375
1690451246.2815025,77643,1435.2049560546875
1690451248.1010883,77879,1435.131103515625
1690451249.8289363,78115,1435.2186279296875
1690451251.5518641,78351,1435.154296875
1690451253.2697587,78587,1435.2406005859375
1690451255.0515668,78823,1435.1077880859375
1690451257.0113473,79059,1435.2357177734375
1690451258.7995102,79295,1435.1165771484375
1690451260.5522027,79531,1435.20947265625
1690451262.2402964,79767,1435.0615234375
1690451263.9197583,80003,1435.2080078125
1690451265.7345042,80239,1435.01708984375
1690451267.4207447,80475,1435.037109375
1690451269.123766,80711,1434.8892822265625
1690451270.8057587,80947,1435.1160888671875
1690451272.4925697,81183,1435.1614990234375
1690451274.3109756,81419,1435.1549072265625
1690451276.013068,81655,1435.0596923828125
1690451277.716326,81891,1435.1221923828125
1690451279.4164746,82127,1435.129638671875
1690451281.1156647,82363,1435.0677490234375
1690451282.9794705,82599,1434.9031982421875
1690451284.686159,82835,1435.2354736328125
1690451286.3854065,83071,1435.0791015625
1690451288.1515734,83307,1435.013671875
1690451290.1723654,83543,1435.08642578125
1690451292.2994397,83779,1435.065185546875
1690451294.248933,84015,1434.9820556640625
1690451296.1142623,84251,1435.03564453125
1690451297.8473456,84487,1434.9951171875
1690451299.7504823,84723,1434.9581298828125
1690451301.8358874,84959,1434.859130859375
1690451303.6437628,85195,1434.88037109375
1690451305.4509966,85431,1434.931640625
1690451307.1756697,85667,1435.0787353515625
1690451308.9607003,85903,1434.7779541015625
1690451310.9021907,86139,1434.9189453125
1690451312.8020992,86375,1435.0892333984375
1690451314.5982487,86611,1434.81298828125
1690451316.5004625,86847,1434.8831787109375
1690451318.40958,87083,1434.8037109375
1690451320.2657008,87319,1434.885986328125
1690451322.2147272,87555,1434.9183349609375
1690451324.1563172,87791,1434.7467041015625
1690451326.0743535,88027,1434.964111328125
1690451328.0857375,88263,1434.8232421875
1690451330.1274867,88499,1434.795166015625
1690451331.925246,88735,1434.873291015625
1690451333.6539123,88971,1434.59619140625
1690451335.4000468,89207,1434.7520751953125
1690451337.1735685,89443,1434.69775390625
1690451339.2782216,89679,1434.7015380859375
1690451341.1612296,89915,1434.7896728515625
1690451343.097986,90151,1434.75
1690451344.8711631,90387,1434.801513671875
1690451346.653833,90623,1434.6866455078125
1690451348.6312397,90859,1434.6298828125
1690451350.453502,91095,1434.700439453125
1690451352.278074,91331,1434.652099609375
1690451354.0201695,91567,1434.707763671875
1690451355.993879,91803,1434.745849609375
1690451358.0555177,92039,1434.5347900390625
1690451360.0063832,92275,1434.5172119140625
1690451361.9396243,92511,1434.762451171875
1690451363.6873524,92747,1434.701171875
1690451365.424553,92983,1434.7884521484375
1690451367.592524,93219,1434.604736328125
1690451369.4046218,93455,1434.6810302734375
1690451371.1786473,93691,1434.6129150390625
1690451373.1885955,93927,1434.6964111328125
1690451375.1054845,94163,1434.57666015625
1690451377.084468,94399,1434.4468994140625
